Dispositivo,Documento,Tiempo_Respuesta(ms),Respuesta
5,366964592,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,700490498,2,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,183762519,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
5,939957190,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,154926134,28,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
7,605012720,3,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
5,479941812,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
7,132524860,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
5,725618450,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
7,771643855,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
5,896233998,3,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,771312784,16,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,697209422,4,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
5,724162637,3,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
2,879805323,25,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,385708760,15,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
1,593911285,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,432284786,24,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,494857179,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,518387004,35,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,100040533,73,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,186480322,20,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,379175697,76,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,195482536,15,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,34091221,42,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,616578113,79,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,574183074,53,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
3,906629581,41,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,680288486,41,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,825902833,88,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,851125006,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,698641767,9,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,668684579,35,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
1,370236326,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,380273157,61,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,235784507,46,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
5,108023100,54,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
2,525944517,38,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,834276403,74,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,950518604,61,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,547359080,79,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,830499278,68,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
5,824739769,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,751133600,44,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
7,110109720,39,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,511352874,75,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,449370051,42,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,181706203,75,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,371092851,40,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,765583679,61,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
1,802356100,34,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,829983179,49,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,78315567,98,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,547246624,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,305584882,45,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,313739824,46,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,168538973,23,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,834665174,139,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
5,890150103,65,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,676640391,68,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,465954474,65,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,409402953,38,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,693243424,14,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,730941615,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,926500463,19,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,762969283,54,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
2,818846638,14,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,617471732,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,570291542,13,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,447288768,21,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,639758552,83,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
2,850108229,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,411738563,52,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,256321633,34,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,398616912,33,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
2,197110541,40,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,508598162,140,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
2,376204233,13,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,234366649,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
7,246256360,125,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,912189034,49,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
2,477778957,29,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,152459241,49,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,152262984,39,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
3,527760767,21,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
2,281735767,22,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,194147721,53,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,141298470,20,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,867505610,38,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
2,670498092,19,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,621542426,134,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,607766710,45,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,388483573,24,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,407606335,81,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,353762565,35,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,278923018,102,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
5,549123653,76,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,848254659,29,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,785098208,57,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,96810987,23,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,608325213,72,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
7,808453426,95,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,966822223,59,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
5,581871366,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,192424857,37,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,284805332,37,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,506165555,15,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,724100997,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,168638639,88,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,177898102,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,370115482,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
1,913956589,21,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,830738250,89,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,866244652,6,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,840131550,92,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,626559474,83,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
2,420566745,47,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,558043430,42,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
2,690927299,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,908073338,34,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
3,704450751,22,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
7,650989390,118,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,189982337,48,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,125460919,96,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,348482641,116,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,835578172,73,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
3,787245700,118,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,953053435,77,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
7,218415097,132,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
2,385668963,116,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
5,253177177,192,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
1,318389964,114,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,489320712,109,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,970421029,204,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,234832732,34,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,672684279,173,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,83442055,15,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,614027947,43,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,462192481,44,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
1,401472579,35,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,603501222,45,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
3,732643866,59,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
1,38056284,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
2,513028738,22,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "1"
8,854826260,66,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "8"
